filename,timeFrame,prediction
test_05.wav,1.84,2.7594821
test_05.wav,1.88,2.8224673
test_05.wav,1.92,2.875551
test_05.wav,1.96,2.8991573
test_05.wav,2.0,2.9613883
test_05.wav,2.04,2.8630197
test_05.wav,2.08,2.831844
test_05.wav,2.12,2.8029673
test_05.wav,2.16,2.7290778
test_05.wav,2.2,2.6880262
test_05.wav,2.24,2.5830872
test_05.wav,2.28,2.5329
test_05.wav,2.32,2.4725375
test_05.wav,2.36,2.4105904
test_05.wav,2.4,2.3761582
test_05.wav,2.44,2.1389463
test_05.wav,2.48,2.0384154
test_05.wav,2.52,2.0520353
test_05.wav,2.56,2.0219297
test_05.wav,2.6,1.9784015
test_05.wav,2.64,1.8871965
test_05.wav,2.68,1.814507
test_05.wav,2.72,1.7091581
test_05.wav,2.76,1.5923835
test_05.wav,2.8,1.558613
test_05.wav,2.84,1.669917
test_05.wav,2.88,1.777546
test_05.wav,2.92,1.828348
test_05.wav,2.96,1.6067532
test_05.wav,3.0,1.3978704
test_05.wav,3.04,1.3901871
test_05.wav,3.08,1.251521
test_05.wav,3.12,1.1392518
test_05.wav,3.16,1.054843
test_05.wav,3.2,0.95504296
test_05.wav,3.24,0.773357
test_05.wav,3.28,0.64286256
test_05.wav,3.32,0.6571814
test_05.wav,3.36,0.5715385
test_05.wav,3.4,0.48249087
test_05.wav,3.44,0.34305263
test_05.wav,3.48,0.21003999
test_05.wav,3.52,0.023812989
test_05.wav,3.56,-0.14544447
test_05.wav,3.6,-0.39850646
test_05.wav,3.64,-0.30990955
test_05.wav,3.68,-0.33647093
test_05.wav,3.72,-0.3661689
test_05.wav,3.76,-0.34686184
test_05.wav,3.8,-0.40951818
test_05.wav,3.84,-0.46428037
test_05.wav,3.88,-0.538524
test_05.wav,3.92,-0.5815199
test_05.wav,3.96,-0.61328745
test_05.wav,4.0,-0.62437123
test_05.wav,4.04,-0.6451119
test_05.wav,4.08,-0.6828237
test_05.wav,4.12,-0.7125984
test_05.wav,4.16,-0.855014
test_05.wav,4.2,-0.93920094
test_05.wav,4.24,-0.88482887
test_05.wav,4.28,-1.006262
test_05.wav,4.32,-1.0072638
test_05.wav,4.36,-1.0116462
test_05.wav,4.4,-0.99656194
test_05.wav,4.44,-1.0045806
test_05.wav,4.48,-1.070792
test_05.wav,4.52,-1.1259186
test_05.wav,4.56,-1.1211674
test_05.wav,4.6,-1.0947973
test_05.wav,4.64,-1.1012455
test_05.wav,4.68,-1.1081092
test_05.wav,4.72,-1.1429167
test_05.wav,4.76,-1.1478059
test_05.wav,4.8,-1.1479274
test_05.wav,4.84,-1.1723022
test_05.wav,4.88,-1.1470875
test_05.wav,4.92,-1.2157792
test_05.wav,4.96,-1.2593216
test_05.wav,5.0,-1.1987779
test_05.wav,5.04,-1.118318
test_05.wav,5.08,-1.1026657
test_05.wav,5.12,-1.0913323
test_05.wav,5.16,-1.0688475
test_05.wav,5.2,-1.1599712
test_05.wav,5.24,-1.26516
test_05.wav,5.28,-1.4353251
test_05.wav,5.32,-1.3689852
test_05.wav,5.36,-1.3747078
test_05.wav,5.4,-1.4083824
test_05.wav,5.44,-1.429458
test_05.wav,5.48,-1.4450388
test_05.wav,5.52,-1.4587206
test_05.wav,5.56,-1.4650388
test_05.wav,5.6,-1.4581603
test_05.wav,5.64,-1.4475185
test_05.wav,5.68,-1.4274455
test_05.wav,5.72,-1.4124739
test_05.wav,5.76,-1.3829402
test_05.wav,5.8,-1.4172441
test_05.wav,5.84,-1.5179116
test_05.wav,5.88,-1.4908284
test_05.wav,5.92,-1.4853243
test_05.wav,5.96,-1.4633063
test_05.wav,6.0,-1.5049816
test_05.wav,6.04,-1.6677041
test_05.wav,6.08,-1.7161641
test_05.wav,6.12,-1.7445718
test_05.wav,6.16,-1.6615696
test_05.wav,6.2,-1.7140782
test_05.wav,6.24,-1.6437185
test_05.wav,6.28,-1.6228572
test_05.wav,6.32,-1.5751915
test_05.wav,6.36,-1.5726452
test_05.wav,6.4,-0.7868452
test_05.wav,6.44,-0.8446067
test_05.wav,6.48,-0.83703846
test_05.wav,6.52,-0.8143835
test_05.wav,6.56,-0.89850146
test_05.wav,6.6,-1.0330011
test_05.wav,6.64,-1.026538
test_05.wav,6.68,-1.0021131
test_05.wav,6.72,-1.0153586
test_05.wav,6.76,-1.0343765
test_05.wav,6.8,-0.9792814
test_05.wav,6.84,-1.1041087
test_05.wav,6.88,-1.2149231
test_05.wav,6.92,-1.2247497
test_05.wav,6.96,-1.1528076
test_05.wav,7.0,-1.1602986
test_05.wav,7.04,-1.1682502
test_05.wav,7.08,-1.1816516
test_05.wav,7.12,-1.177073
test_05.wav,7.16,-1.176345
test_05.wav,7.2,-1.190372
test_05.wav,7.24,-1.2520835
test_05.wav,7.28,-1.2493987
test_05.wav,7.32,-1.3207874
test_05.wav,7.36,-1.290879
test_05.wav,7.4,-1.2674918
test_05.wav,7.44,-1.2748778
test_05.wav,7.48,-1.3518085
test_05.wav,7.52,-1.4160367
test_05.wav,7.56,-1.5096623
test_05.wav,7.6,-1.5421493
test_05.wav,7.64,-1.601937
test_05.wav,7.68,-1.6035929
test_05.wav,7.72,-1.6482618
test_05.wav,7.76,-1.676547
test_05.wav,7.8,-1.6587889
test_05.wav,7.84,-1.6746197
test_05.wav,7.88,-1.6918993
test_05.wav,7.92,-1.683423
test_05.wav,7.96,-1.6547666
test_05.wav,8.0,-1.6689228
test_05.wav,8.04,-1.6599675
test_05.wav,8.08,-1.642148
test_05.wav,8.12,-1.6300368
test_05.wav,8.16,-1.5983193
test_05.wav,8.2,-1.629189
test_05.wav,8.24,-1.7465208
test_05.wav,8.28,-1.8033161
test_05.wav,8.32,-1.8949122
test_05.wav,8.36,-1.8735867
test_05.wav,8.4,-1.7663517
test_05.wav,8.44,-1.898552
test_05.wav,8.48,-1.9436595
test_05.wav,8.52,-1.9651377
test_05.wav,8.56,-2.0572095
test_05.wav,8.6,-2.1030207
test_05.wav,8.64,-2.1666555
test_05.wav,8.68,-2.2170684
test_05.wav,8.72,-2.1651669
test_05.wav,8.76,-2.1339552
test_05.wav,8.8,-2.2569518
test_05.wav,8.84,-2.3156562
test_05.wav,8.88,-2.360751
test_05.wav,8.92,-2.3975463
test_05.wav,8.96,-2.4381647
test_05.wav,9.0,-2.494172
test_05.wav,9.04,-2.517096
test_05.wav,9.08,-2.5134826
test_05.wav,9.12,-2.4946046
test_05.wav,9.16,-2.5390825
test_05.wav,9.2,-2.579421
test_05.wav,9.24,-2.6673744
test_05.wav,9.28,-2.8297393
test_05.wav,9.32,-2.7926118
test_05.wav,9.36,-2.7052789
test_05.wav,9.4,-2.6804543
test_05.wav,9.44,-2.6930761
test_05.wav,9.48,-2.7162266
test_05.wav,9.52,-2.5783498
test_05.wav,9.56,-2.5288072
test_05.wav,9.6,-2.4956613
test_05.wav,9.64,-2.4406028
test_05.wav,9.68,-2.4153938
test_05.wav,9.72,-2.4710655
test_05.wav,9.76,-2.60357
test_05.wav,9.8,-2.6295774
test_05.wav,9.84,-2.4892807
test_05.wav,9.88,-2.425527
test_05.wav,9.92,-2.387702
test_05.wav,9.96,-2.3588393
test_05.wav,10.0,-2.3315423
test_05.wav,10.04,-2.2855148
test_05.wav,10.08,-2.340368
test_05.wav,10.12,-2.4404597
test_05.wav,10.16,-2.5029452
test_05.wav,10.2,-2.2233534
test_05.wav,10.24,-1.6264756
test_05.wav,10.28,-0.7039458
test_05.wav,10.32,-0.19578603
test_05.wav,10.36,0.098487794
test_05.wav,10.4,0.26081255
test_05.wav,10.44,0.38412976
test_05.wav,10.48,0.6060132
test_05.wav,10.52,0.86027324
test_05.wav,10.56,1.0904238
test_05.wav,10.6,1.1962053
test_05.wav,10.64,1.4278661
test_05.wav,10.68,1.3512499
test_05.wav,10.72,1.3715551
test_05.wav,10.76,1.378773
test_05.wav,10.8,1.4153211
test_05.wav,10.84,1.4744883
test_05.wav,10.88,1.4641134
test_05.wav,10.92,1.4490855
test_05.wav,10.96,1.4131955
test_05.wav,11.0,1.3129559
test_05.wav,11.04,1.3414693
test_05.wav,11.08,1.281954
test_05.wav,11.12,1.2324309
test_05.wav,11.16,1.2344527
test_05.wav,11.2,1.1918398
test_05.wav,11.24,1.2204598
test_05.wav,11.28,1.2311784
test_05.wav,11.32,1.1900032
test_05.wav,11.36,1.0847867
test_05.wav,11.4,1.0850427
test_05.wav,11.44,1.0196197
test_05.wav,11.48,1.000316
test_05.wav,11.52,0.94210553
test_05.wav,11.56,0.87793005
test_05.wav,11.6,0.86734617
test_05.wav,11.64,0.7735237
test_05.wav,11.68,0.7149418
test_05.wav,11.72,0.70589185
test_05.wav,11.76,0.6915359
test_05.wav,11.8,0.7171593
test_05.wav,11.84,0.72088104
test_05.wav,11.88,0.6431837
test_05.wav,11.92,0.51313967
test_05.wav,11.96,0.57229865
test_05.wav,12.0,0.5500609
test_05.wav,12.04,0.5576669
test_05.wav,12.08,0.554275
test_05.wav,12.12,0.51749516
test_05.wav,12.16,0.39509225
test_05.wav,12.2,0.43179268
test_05.wav,12.24,0.3762439
test_05.wav,12.28,0.3156646
test_05.wav,12.32,0.2912618
test_05.wav,12.36,0.31377846
test_05.wav,12.4,0.30009016
test_05.wav,12.44,0.3042784
test_05.wav,12.48,0.25161213
test_05.wav,12.52,0.20066291
test_05.wav,12.56,0.11604129
test_05.wav,12.6,0.12654167
test_05.wav,12.64,0.13662797
test_05.wav,12.68,0.13581958
test_05.wav,12.72,0.15069447
test_05.wav,12.76,0.24374324
test_05.wav,12.8,0.21223219
test_05.wav,12.84,0.27946568
test_05.wav,12.88,0.2533068
test_05.wav,12.92,0.22344126
test_05.wav,12.96,0.23241061
test_05.wav,13.0,0.23488598
test_05.wav,13.04,0.21741408
test_05.wav,13.08,0.19671269
test_05.wav,13.12,0.15416668
test_05.wav,13.16,0.178629
test_05.wav,13.2,0.17243254
test_05.wav,13.24,0.10964137
test_05.wav,13.28,0.08816165
test_05.wav,13.32,0.091964096
test_05.wav,13.36,0.108227454
test_05.wav,13.4,0.07336748
test_05.wav,13.44,0.061853945
test_05.wav,13.48,0.058499604
test_05.wav,13.52,0.042737678
test_05.wav,13.56,0.092793085
test_05.wav,13.6,0.08756596
test_05.wav,13.64,0.07488278
test_05.wav,13.68,0.03351112
test_05.wav,13.72,0.044033635
test_05.wav,13.76,-0.0258149
test_05.wav,13.8,-0.05283791
test_05.wav,13.84,-0.069676794
test_05.wav,13.88,-0.019922286
test_05.wav,13.92,-0.0048802993
test_05.wav,13.96,0.021304041
test_05.wav,14.0,0.027311265
test_05.wav,14.04,0.022158762
test_05.wav,14.08,0.06136049
test_05.wav,14.12,0.15461515
test_05.wav,14.16,-0.020383263
test_05.wav,14.2,-0.026088724
test_05.wav,14.24,-0.11504189
test_05.wav,14.28,-0.26474094
test_05.wav,14.32,-0.24849807
test_05.wav,14.36,-0.1769752
test_05.wav,14.4,-0.30318496
test_05.wav,14.44,-0.3245077
test_05.wav,14.48,-0.38340163
test_05.wav,14.52,-0.3866826
test_05.wav,14.56,-0.4226458
test_05.wav,14.6,-0.5274359
test_05.wav,14.64,-0.68294287
test_05.wav,14.68,-0.7934626
test_05.wav,14.72,-0.679075
test_05.wav,14.76,-0.7284835
test_05.wav,14.8,-0.78373694
test_05.wav,14.84,-0.6749139
test_05.wav,14.88,-0.6663756
test_05.wav,14.92,-0.82458836
test_05.wav,14.96,-0.96235967
test_05.wav,15.0,-1.0211574
test_05.wav,15.04,-1.0885156
test_05.wav,15.08,-1.1324083
test_05.wav,15.12,-1.1664203
test_05.wav,15.16,-1.2003983
test_05.wav,15.2,-1.2155075
test_05.wav,15.24,-1.2061428
test_05.wav,15.28,-1.2563403
test_05.wav,15.32,-1.3794065
test_05.wav,15.36,-1.3940573
test_05.wav,15.4,-1.3362981
test_05.wav,15.44,-1.2204233
test_05.wav,15.48,-1.1617306
test_05.wav,15.52,-0.98648053
test_05.wav,15.56,-0.60028404
test_05.wav,15.6,-0.43322125
test_05.wav,15.64,-0.30974525
test_05.wav,15.68,-0.17972784
test_05.wav,15.72,-0.033345994
test_05.wav,15.76,0.13472678
test_05.wav,15.8,0.3274857
test_05.wav,15.84,0.49727216
test_05.wav,15.88,0.6139174
test_05.wav,15.92,0.70504904
test_05.wav,15.96,0.659053
test_05.wav,16.0,0.49406952
test_05.wav,16.04,0.4966818
test_05.wav,16.08,0.48573717
test_05.wav,16.12,0.5199561
test_05.wav,16.16,0.5417005
test_05.wav,16.2,0.5171811
test_05.wav,16.24,0.48919305
test_05.wav,16.28,0.4178961
test_05.wav,16.32,0.27106816
test_05.wav,16.36,0.19709006
test_05.wav,16.4,0.20108776
test_05.wav,16.44,0.20162544
test_05.wav,16.48,0.22276689
test_05.wav,16.52,0.3591848
test_05.wav,16.56,0.41828245
test_05.wav,16.6,0.42055494
test_05.wav,16.64,0.47019118
test_05.wav,16.68,0.4896019
test_05.wav,16.72,0.49042135
test_05.wav,16.76,0.5244962
test_05.wav,16.8,0.5815288
test_05.wav,16.84,0.582365
test_05.wav,16.88,0.5749658
test_05.wav,16.92,0.60464853
test_05.wav,16.96,0.5793414
test_05.wav,17.0,0.55228364
test_05.wav,17.04,0.548012
test_05.wav,17.08,0.53660196
test_05.wav,17.12,0.521924
test_05.wav,17.16,0.49825883
test_05.wav,17.2,0.4965753
test_05.wav,17.24,0.49776077
test_05.wav,17.28,0.48628867
test_05.wav,17.32,0.4865129
test_05.wav,17.36,0.42678565
test_05.wav,17.4,0.2730883
test_05.wav,17.44,0.2565588
test_05.wav,17.48,0.25273448
test_05.wav,17.52,0.3265732
test_05.wav,17.56,0.39331853
test_05.wav,17.6,0.41276595
test_05.wav,17.64,0.24284926
test_05.wav,17.68,0.083211616
test_05.wav,17.72,0.017255224
test_05.wav,17.76,-0.016321369
test_05.wav,17.8,0.06842119
test_05.wav,17.84,-0.089729235
test_05.wav,17.88,-0.15956663
test_05.wav,17.92,-0.24040067
test_05.wav,17.96,-0.19906685
test_05.wav,18.0,-0.29407918
test_05.wav,18.04,-0.38167304
test_05.wav,18.08,-0.46266013
test_05.wav,18.12,-0.52567947
test_05.wav,18.16,-0.5760526
test_05.wav,18.2,-0.52253747
test_05.wav,18.24,-0.5491586
test_05.wav,18.28,-0.61066496
test_05.wav,18.32,-0.66402704
test_05.wav,18.36,-0.68789375
test_05.wav,18.4,-0.75486135
test_05.wav,18.44,-0.7928269
test_05.wav,18.48,-0.81629384
test_05.wav,18.52,-0.7565336
test_05.wav,18.56,-0.7450838
test_05.wav,18.6,-0.77787954
test_05.wav,18.64,-0.7748779
test_05.wav,18.68,-0.8120401
test_05.wav,18.72,-0.7996273
test_05.wav,18.76,-0.8043177
test_05.wav,18.8,-0.840136
test_05.wav,18.84,-0.8836746
test_05.wav,18.88,-0.8956313
test_05.wav,18.92,-0.9164564
test_05.wav,18.96,-0.93292284
test_05.wav,19.0,-0.9557059
test_05.wav,19.04,-0.95773536
test_05.wav,19.08,-1.0268602
test_05.wav,19.12,-1.1144359
test_05.wav,19.16,-1.1734755
test_05.wav,19.2,-0.733213
test_05.wav,19.24,-0.50145966
test_05.wav,19.28,-0.41054735
test_05.wav,19.32,-0.3665136
test_05.wav,19.36,-0.37818274
test_05.wav,19.4,-0.42370975
test_05.wav,19.44,-0.4667009
test_05.wav,19.48,-0.518322
test_05.wav,19.52,-0.5121602
test_05.wav,19.56,-0.66645473
test_05.wav,19.6,-0.7584636
test_05.wav,19.64,-0.87448806
test_05.wav,19.68,-0.98085827
test_05.wav,19.72,-0.98114586
test_05.wav,19.76,-1.0073092
test_05.wav,19.8,-1.0226778
test_05.wav,19.84,-1.0735416
test_05.wav,19.88,-1.0254318
test_05.wav,19.92,-1.0171916
test_05.wav,19.96,-0.9939868
test_05.wav,20.0,-0.9456227
test_05.wav,20.04,-0.9294045
test_05.wav,20.08,-0.91589355
test_05.wav,20.12,-0.93161327
test_05.wav,20.16,-0.9322074
test_05.wav,20.2,-0.94165397
test_05.wav,20.24,-1.0004889
test_05.wav,20.28,-1.0534142
test_05.wav,20.32,-1.0807786
test_05.wav,20.36,-1.0535053
test_05.wav,20.4,-1.0637977
test_05.wav,20.44,-1.034902
test_05.wav,20.48,-0.9607854
test_05.wav,20.52,-1.0855477
test_05.wav,20.56,-1.045674
test_05.wav,20.6,-1.010785
test_05.wav,20.64,-0.9797774
test_05.wav,20.68,-0.9687914
test_05.wav,20.72,-0.9551409
test_05.wav,20.76,-0.9773367
test_05.wav,20.8,-0.95429564
test_05.wav,20.84,-0.9953595
test_05.wav,20.88,-0.9953182
test_05.wav,20.92,-0.94989777
test_05.wav,20.96,-0.9391156
test_05.wav,21.0,-0.8864606
test_05.wav,21.04,-0.8413661
test_05.wav,21.08,-0.799654
test_05.wav,21.12,-0.77092046
test_05.wav,21.16,-0.7699325
test_05.wav,21.2,-0.85528904
test_05.wav,21.24,-0.8740993
test_05.wav,21.28,-0.7911191
test_05.wav,21.32,-0.82550573
test_05.wav,21.36,-0.8548145
test_05.wav,21.4,-0.80215734
test_05.wav,21.44,-0.78479695
test_05.wav,21.48,-0.80828696
test_05.wav,21.52,-0.76982564
test_05.wav,21.56,-0.86105174
test_05.wav,21.6,-0.82122844
test_05.wav,21.64,-0.9224575
test_05.wav,21.68,-0.8471305
test_05.wav,21.72,-0.86617225
test_05.wav,21.76,-0.8475899
test_05.wav,21.8,-0.8374739
test_05.wav,21.84,-0.857601
test_05.wav,21.88,-0.9240338
test_05.wav,21.92,-0.9955385
test_05.wav,21.96,-0.8978942
test_05.wav,22.0,-0.75800586
test_05.wav,22.04,-0.7187627
test_05.wav,22.08,-0.7802753
test_05.wav,22.12,-0.84221846
test_05.wav,22.16,-0.9363491
test_05.wav,22.2,-0.9353891
test_05.wav,22.24,-0.8812944
test_05.wav,22.28,-0.9094402
test_05.wav,22.32,-1.0539547
test_05.wav,22.36,-1.128211
test_05.wav,22.4,-1.0358969
test_05.wav,22.44,-1.0561235
test_05.wav,22.48,-1.0573926
test_05.wav,22.52,-1.0215672
test_05.wav,22.56,-0.9932722
test_05.wav,22.6,-1.0162084
test_05.wav,22.64,-1.025815
test_05.wav,22.68,-1.0366551
test_05.wav,22.72,-1.0812595
test_05.wav,22.76,-1.2002912
test_05.wav,22.8,-1.2878832
test_05.wav,22.84,-1.1930584
test_05.wav,22.88,-1.2062941
test_05.wav,22.92,-1.1868138
test_05.wav,22.96,-1.1680181
test_05.wav,23.0,-1.1478083
test_05.wav,23.04,-1.2112381
test_05.wav,23.08,-1.2030795
test_05.wav,23.12,-1.2266452
test_05.wav,23.16,-1.2901379
test_05.wav,23.2,-1.3781617
test_05.wav,23.24,-1.4501812
test_05.wav,23.28,-1.4495625
test_05.wav,23.32,-1.4368246
test_05.wav,23.36,-1.4306486
test_05.wav,23.4,-1.3383672
test_05.wav,23.44,-1.0036476
test_05.wav,23.48,-0.5186653
test_05.wav,23.52,-0.2139944
test_05.wav,23.56,0.09176996
test_05.wav,23.6,0.3595239
test_05.wav,23.64,0.6134263
test_05.wav,23.68,0.87330246
test_05.wav,23.72,1.177808
test_05.wav,23.76,1.4499224
test_05.wav,23.8,1.716797
test_05.wav,23.84,1.6084385
test_05.wav,23.88,1.5286386
test_05.wav,23.92,1.4628956
test_05.wav,23.96,1.4425657
test_05.wav,24.0,1.5088944
test_05.wav,24.04,1.4713961
test_05.wav,24.08,1.4705477
test_05.wav,24.12,1.4296873
test_05.wav,24.16,1.2991319
test_05.wav,24.2,1.2208333
test_05.wav,24.24,1.1476579
test_05.wav,24.28,1.158036
test_05.wav,24.32,1.1953113
test_05.wav,24.36,1.2174411
test_05.wav,24.4,1.1606407
test_05.wav,24.44,1.1302764
test_05.wav,24.48,1.1237407
test_05.wav,24.52,1.0296025
test_05.wav,24.56,0.945752
test_05.wav,24.6,0.8847563
test_05.wav,24.64,0.86937743
test_05.wav,24.68,0.81003237
test_05.wav,24.72,0.88842946
test_05.wav,24.76,0.8671263
test_05.wav,24.8,0.79225767
test_05.wav,24.84,0.86664605
test_05.wav,24.88,0.7728863
test_05.wav,24.92,0.74820113
test_05.wav,24.96,0.7308201
test_05.wav,25.0,0.6760901
test_05.wav,25.04,0.59940434
test_05.wav,25.08,0.5860741
test_05.wav,25.12,0.61769557
test_05.wav,25.16,0.6472171
test_05.wav,25.2,0.64120567
test_05.wav,25.24,0.5508859
test_05.wav,25.28,0.5537514
test_05.wav,25.32,0.5116378
test_05.wav,25.36,0.45829967
test_05.wav,25.4,0.45547485
test_05.wav,25.44,0.35646188
test_05.wav,25.48,0.2549745
test_05.wav,25.52,0.34851396
test_05.wav,25.56,0.3571155
test_05.wav,25.6,0.29932743
test_05.wav,25.64,0.34297702
test_05.wav,25.68,0.3612318
test_05.wav,25.72,0.35675466
test_05.wav,25.76,0.3615525
test_05.wav,25.8,0.31911162
test_05.wav,25.84,0.27883407
test_05.wav,25.88,0.2449026
test_05.wav,25.92,0.2072788
test_05.wav,25.96,0.22834213
test_05.wav,26.0,0.21915384
test_05.wav,26.04,0.20574613
test_05.wav,26.08,0.16893984
test_05.wav,26.12,0.15322869
test_05.wav,26.16,0.08477496
test_05.wav,26.2,0.011917909
test_05.wav,26.24,-0.04915553
test_05.wav,26.28,-0.08818731
test_05.wav,26.32,-0.004500173
test_05.wav,26.36,0.01616153
test_05.wav,26.4,-0.020670965
test_05.wav,26.44,-0.09555749
test_05.wav,26.48,-0.20485932
test_05.wav,26.52,-0.29998812
test_05.wav,26.56,-0.30641976
test_05.wav,26.6,-0.25285658
test_05.wav,26.64,-0.34771743
test_05.wav,26.68,-0.40661517
test_05.wav,26.72,-0.3480563
test_05.wav,26.76,-0.40564665
test_05.wav,26.8,-0.3494657
test_05.wav,26.84,-0.49127325
test_05.wav,26.88,-0.5154862
test_05.wav,26.92,-0.61239403
test_05.wav,26.96,-0.65466356
test_05.wav,27.0,-0.79525906
test_05.wav,27.04,-0.8632309
test_05.wav,27.08,-0.85703117
test_05.wav,27.12,-0.93612176
test_05.wav,27.16,-1.0291834
test_05.wav,27.2,-1.1121296
test_05.wav,27.24,-1.1986133
test_05.wav,27.28,-1.2656447
test_05.wav,27.32,-1.3206493
test_05.wav,27.36,-1.3408232
test_05.wav,27.4,-1.3691369
test_05.wav,27.44,-1.3607383
test_05.wav,27.48,-1.3529601
test_05.wav,27.52,-1.3286942
test_05.wav,27.56,-1.2495633
test_05.wav,27.6,-1.2953429
test_05.wav,27.64,-1.3628297
test_05.wav,27.68,-1.3590994
test_05.wav,27.72,-1.4075475
test_05.wav,27.76,-1.3352245
test_05.wav,27.8,-1.3247762
test_05.wav,27.84,-1.4273232
test_05.wav,27.88,-1.4465884
test_05.wav,27.92,-1.5221523
test_05.wav,27.96,-1.5275837
test_05.wav,28.0,-1.4946675
test_05.wav,28.04,-1.4650913
test_05.wav,28.08,-1.4278402
test_05.wav,28.12,-1.411816
test_05.wav,28.16,-1.3807324
test_05.wav,28.2,-1.3551826
test_05.wav,28.24,-1.295419
test_05.wav,28.28,-1.278221
test_05.wav,28.32,-1.2712668
test_05.wav,28.36,-1.257214
test_05.wav,28.4,-1.2331182
test_05.wav,28.44,-1.3468045
test_05.wav,28.48,-1.4543123
test_05.wav,28.52,-1.3263713
test_05.wav,28.56,-1.3296905
test_05.wav,28.6,-1.2535319
test_05.wav,28.64,-1.238928
test_05.wav,28.68,-1.295123
test_05.wav,28.72,-1.347867
test_05.wav,28.76,-1.3883272
test_05.wav,28.8,-1.4125357
test_05.wav,28.84,-1.3624492
test_05.wav,28.88,-1.417341
test_05.wav,28.92,-1.406596
test_05.wav,28.96,-1.3297324
test_05.wav,29.0,-1.4152331
test_05.wav,29.04,-1.4801333
test_05.wav,29.08,-1.5358281
test_05.wav,29.12,-1.5663452
test_05.wav,29.16,-1.545799
test_05.wav,29.2,-1.5581048
test_05.wav,29.24,-1.5943508
test_05.wav,29.28,-1.4928143
test_05.wav,29.32,-1.1452652
test_05.wav,29.36,-0.76892865
test_05.wav,29.4,-0.35846913
test_05.wav,29.44,-0.0893061
test_05.wav,29.48,0.087633625
test_05.wav,29.52,0.2638529
test_05.wav,29.56,0.4985019
test_05.wav,29.6,0.74951017
test_05.wav,29.64,0.9540852
test_05.wav,29.68,1.1146891
test_05.wav,29.72,1.1891055
test_05.wav,29.76,1.1701438
test_05.wav,29.8,1.1112579
test_05.wav,29.84,1.1629449
test_05.wav,29.88,1.1441271
test_05.wav,29.92,1.1866217
test_05.wav,29.96,1.2582805
test_05.wav,30.0,1.2237021
test_05.wav,30.04,1.2021928
test_05.wav,30.08,1.0511215
test_05.wav,30.12,1.0879679
test_05.wav,30.16,0.9808556
test_05.wav,30.2,1.020943
test_05.wav,30.24,0.99293756
test_05.wav,30.28,0.82381964
test_05.wav,30.32,0.83912873
test_05.wav,30.36,0.89523023
test_05.wav,30.4,0.79649734
test_05.wav,30.44,0.707845
test_05.wav,30.48,0.6040612
test_05.wav,30.52,0.5700267
test_05.wav,30.56,0.6594672
test_05.wav,30.6,0.609004
test_05.wav,30.64,0.59459716
test_05.wav,30.68,0.59699196
test_05.wav,30.72,0.4974265
test_05.wav,30.76,0.45295185
test_05.wav,30.8,0.3944813
test_05.wav,30.84,0.40306252
test_05.wav,30.88,0.41408145
test_05.wav,30.92,0.37611067
test_05.wav,30.96,0.34202313
test_05.wav,31.0,0.33297935
test_05.wav,31.04,0.3672465
test_05.wav,31.08,0.3305403
test_05.wav,31.12,0.3357261
test_05.wav,31.16,0.2647858
test_05.wav,31.2,0.25091073
test_05.wav,31.24,0.23575899
test_05.wav,31.28,0.22161566
test_05.wav,31.32,0.15597007
test_05.wav,31.36,0.09039547
test_05.wav,31.4,0.055118494
test_05.wav,31.44,-0.0070913862
test_05.wav,31.48,-0.16775337
test_05.wav,31.52,-0.36234587
test_05.wav,31.56,-0.50141305
test_05.wav,31.6,-0.56315905
test_05.wav,31.64,-0.7019686
test_05.wav,31.68,-0.6904776
